X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
9.4922,-0.16720125,-0.14127773,0.28051466,0.44337147,-3.7981396,1.8219684,0.60807383,-0.77038574,0.0065173083,1.2944505,1.3216225,-0.23020785,-1.7110742,-0.57066435,0.0046060206,0.1736748,1.6336802,0.17689513,-0.65377295,-1.5145255,-0.37962887,-1.3447616,-0.79236937,-0.92651147,-0.32689852,-1.6305984,-0.36827412,0.6770147,0.031634305,0.25787994,-0.9227265,-0.5522616,1.6832863,1.0479385,-0.051410437,0.5583475,1.4426845,0.17414777,0.53116953,1.3357795,-0.12040105,0.37763587,0.03400963,0.6799873,0.5766575,0.57289064,0.07958757,0.0009953412,-0.41437638,13.7229395,4.046117
9.886728,-0.87015945,-0.71496236,-0.06499452,0.42728877,-5.349604,2.8089254,0.42206636,-1.3734181,0.77387124,1.1695908,-0.10252348,-0.117797844,-1.0062228,-1.4420707,-0.7694601,0.9039452,0.6246495,0.21040039,-1.1286497,0.4602513,-0.5817758,-1.6031969,-0.74586236,-1.6683931,0.49644786,-0.2533495,-0.93230784,-0.21517742,-1.2207745,-0.724281,0.27893707,1.0468589,0.9402597,1.3217331,-0.06770442,0.6120689,0.2805123,-0.47363052,-0.19751798,0.8313575,-0.96035534,-0.43114915,0.7025882,-0.42731068,0.73183346,-0.4163877,-0.431336,0.5792245,0.6813248,15.701564,4.6524158
9.602281,-0.87543285,-0.15113944,0.55742013,0.90782076,-5.464402,2.8921537,0.83945394,-0.41998938,0.81993365,0.7185452,0.3742979,-0.5786442,-1.3293476,-1.1574798,-1.3886328,0.42433965,-0.015478366,-0.15584692,0.5240048,-0.015608691,-0.41353855,0.539074,-0.26583216,-1.3518468,0.04866404,0.29563794,-0.76988554,-1.0966618,-0.5140808,-0.46693873,-0.26466087,0.1691271,1.4485804,0.2253776,-0.2923983,1.3851337,-0.32759354,-0.32773823,0.7933194,1.2940361,-0.21532856,-0.077514365,1.5921745,-0.95542574,0.20914249,0.017174581,0.27392808,-0.2259369,0.10457499,15.401185,4.3997517
10.004979,0.09110624,-0.7237417,0.08907572,0.9189396,-5.3590813,2.3334403,1.0290091,0.7133817,0.43996292,0.24456042,0.19271973,-0.53310263,-0.905882,-1.2538699,-1.7207884,0.5657243,0.759214,0.2161829,1.0080514,-1.5091736,0.35847402,-0.24727651,-1.1398599,-0.32858092,0.38669303,-0.094023675,-1.2675973,-1.73662,0.070948735,-1.0367492,-0.8480651,0.8999892,0.4332038,1.5064062,0.49814907,0.086727805,-1.6401715,-0.68667775,-0.46057674,0.3748682,-0.17597367,-1.4336085,-0.04275914,0.63682014,0.19102816,-0.24186544,1.0242623,0.70431006,0.8857953,15.170873,4.670506
9.537866,0.20707615,0.7320489,-0.08068911,0.4678891,-4.1373796,2.0764022,0.71955186,-1.1156222,1.0709479,1.1771116,0.32334456,0.6947963,-2.8787735,-0.16528769,-0.37838593,0.4479759,-0.12083975,-0.0990344,0.58702576,-1.301761,-0.4860098,-0.44102862,-0.19665797,-0.7814533,0.7690697,-0.44500366,1.4721663,0.14340313,-0.1041317,-0.94168234,-1.4926162,-0.40234113,0.4715586,1.1646079,-1.2247719,1.7111549,-0.912008,0.7387883,0.2669406,1.029154,-0.40211287,-1.1745913,0.1493811,-0.513864,1.0529071,-0.71457577,-0.24825458,-0.20402622,-0.10276797,14.402842,5.040996
9.379034,-0.50981575,-0.030665888,-0.13260779,1.4618485,-6.4626207,3.2077508,0.83626753,0.299938,0.28743428,-0.08443846,-2.1541777,-0.42725253,-0.4067962,-1.5038298,-1.3654939,1.0814141,0.07629948,-0.17695859,0.8784959,-0.41019332,-0.16275077,0.22776784,0.15279727,0.69177073,0.12556092,1.246993,-0.54634947,-0.91935706,0.62072587,-1.0152247,-0.20433365,0.8396515,-1.3811362,0.6441732,-1.4379756,-0.1084484,-0.26544526,-0.23394506,-0.7498734,0.4242405,1.3044379,-1.2606672,1.0001328,-0.020794354,-1.2340505,0.27842256,0.28323334,0.9632486,-0.14646098,15.337581,4.354216
9.999177,-1.0487335,-1.0110317,-0.47307968,0.117805034,-4.6022887,3.1679304,0.48322466,-1.0510364,0.29373705,1.4836469,0.34233043,-0.9373212,0.362278,-0.10122251,-0.65072995,-0.867925,0.94948596,0.40359238,-0.7487664,1.1160302,-1.5418345,0.019701622,1.265933,-0.9704793,0.14677837,-1.120223,-0.19247444,-0.3831566,-0.30335295,0.14462864,-1.0671593,0.056699313,0.61424285,1.0636723,-0.81305444,-0.16464257,-1.0375494,-0.15557113,-0.2727884,0.8000217,0.808605,-0.3318063,1.0898367,0.38343662,-0.85856813,-0.31341508,0.109713085,-0.31189954,0.1542085,15.612347,3.526704
8.25711,-1.2126522,-0.4197514,-0.07304439,0.27794418,-2.7497776,2.6530282,0.4468436,-0.9555931,0.30580333,1.8544358,2.161395,-0.37189597,-0.050456014,-0.6695987,-1.2506686,-0.06996967,0.91520745,0.81445754,-0.41266465,-0.122329175,-0.561196,-0.6448977,0.9476925,-2.199558,0.66040766,-1.9192455,0.4499399,0.02599002,0.4722401,0.9759695,0.48996517,1.5877769,2.453639,-0.21347973,-0.05140128,-0.6477948,0.24881288,0.7755137,0.4337,0.83551675,0.13117084,0.20234804,0.0024428777,0.3301736,-0.14182556,-0.028443675,0.14960185,-0.7011892,-0.34414002,12.792929,2.8283908
9.936672,-0.6540459,-0.7417792,0.24326138,1.1562937,-5.3527403,2.3347232,0.8307,0.54699546,-0.33153716,1.655927,-2.391286,-2.1798353,3.7238095,1.1376611,-1.8105401,-2.5506446,0.17125104,-0.68301624,1.0212779,1.2703204,-1.7515708,0.19449805,-0.81551087,-0.27424392,-0.27149248,0.3517867,-1.6264184,-0.60610634,-0.85158384,-1.0208455,-0.51878196,0.25241065,-1.8589011,0.4907706,1.2155048,0.780546,0.35621738,-1.2437469,0.062321343,-0.07299402,0.79911596,-1.0004292,0.9756473,-0.36760813,1.2129633,-0.8871999,-0.051995914,1.0197443,0.37752876,15.47305,2.6207597
9.431335,-0.4142062,-1.1250249,-0.21138379,1.156482,-5.815706,2.0058465,1.1958222,-0.48126087,0.63827074,0.41866615,0.094185896,-0.534208,-1.2587546,-0.80843544,-1.469214,0.46238875,0.0659153,0.5438172,0.6133195,-1.282771,0.29647186,1.3442105,-0.4215102,-0.25380036,0.53187746,-0.6378165,-0.7660225,-0.9195109,-0.8148653,-0.6658688,1.5233496,1.1825444,1.7958074,0.39608434,-0.78958726,-0.50028515,-0.021507628,0.3665519,-0.089194976,-0.13580027,-0.07030416,-0.7749394,-0.66274095,0.5150106,-0.70179766,0.31214443,0.65181565,0.8677851,0.0012527099,14.673201,4.4964476
9.169955,-0.3080016,-1.0624088,-0.43664712,1.5462248,-5.6807313,2.969606,1.497617,0.09727681,0.58074856,0.6483701,-2.2316694,-1.4522669,2.5226579,0.5338988,-1.8574117,-1.350316,0.6957098,0.5259333,-0.38932458,1.8518125,-2.510182,-1.1261123,-0.030730855,-0.787743,-0.7859211,-1.026102,-1.36492,-0.5029001,-0.9859155,-1.5476227,0.39491573,0.4656644,0.05456258,0.2102754,0.09977351,0.14549634,-0.12421788,-0.70998544,-0.33027044,0.27821252,-0.8580758,-1.5572997,0.82462704,0.5276418,-0.8527711,0.5532306,0.34265593,0.45178273,-0.25962427,15.777048,2.655395
10.522927,-0.48021662,-0.84867144,0.17211814,1.2765826,-5.6075034,2.5685923,0.7689429,-0.39129212,0.099520296,1.6591793,-1.5801886,-1.2178184,1.9208187,-0.3698261,-1.1734688,-1.0094869,0.4885315,1.1055688,-0.2539298,0.99899703,-1.4825495,-0.68345666,1.6635029,0.19896707,-1.2430942,0.2163014,-1.2914495,0.3429885,0.77867323,0.8042001,-0.6791666,0.7854011,0.13400416,0.71254206,0.6965835,-0.2542936,-0.7421972,-0.8843816,-0.8774321,0.17176813,0.24234183,-1.6506814,0.020404644,0.43488574,0.7215074,1.0594972,-1.058879,0.23581658,-0.10150803,15.182824,2.981272
8.768412,-1.1087189,-1.0693942,-0.3878506,0.5258413,-5.1025825,2.6330118,0.6074232,-0.9034872,0.75050503,0.55683994,0.41776362,0.14589746,-1.3991857,-2.0894654,0.28321242,1.4939195,-0.1423174,-0.8374312,-0.6014553,0.011987922,0.03312002,-1.579835,-0.5909269,-0.3612832,0.2517051,-0.67316765,-0.6650753,0.57020926,-1.376426,-0.06297859,-0.48286134,0.8835173,1.013479,0.0443541,0.43508434,-0.4262279,0.18203789,-1.1264627,-1.5626298,-0.109438576,0.13682114,-0.52619797,1.1431183,0.039148953,1.4777489,0.71966213,1.0323844,-0.43719676,-0.6239254,15.600426,5.0481496
10.543146,-1.1072193,-0.5025444,-0.19655685,0.47888318,-5.8974915,2.4989018,0.21882457,0.3544461,0.19266748,1.013841,-0.6993963,-0.48395056,-1.3139961,-0.85589963,-1.5937804,1.3085928,0.5078807,-0.036086682,-0.18694742,1.2896208,0.02271914,-0.29585367,-1.7128054,-1.2395086,0.2887612,-0.512532,0.78154576,-0.44763577,-1.1342018,0.37941977,0.09055852,1.7857337,-0.040510114,0.8749749,-0.6095469,-0.8023782,0.6756838,0.48074985,-0.8766831,-0.08732331,1.261522,-0.5740312,1.4607046,1.2970588,-0.20476075,-0.2726334,0.1491241,0.5862069,0.3008089,15.751944,5.0299683
9.623188,-0.72075707,-1.4535756,-0.3436831,0.4622321,-5.293224,2.6685119,1.2619222,-0.33328843,0.6281337,0.27029896,-0.16215193,0.07188212,-0.51113826,-1.463523,-1.722205,0.9340256,0.6248706,0.5735496,-1.2697405,0.25861606,-0.63707346,-0.51574427,-1.0046629,-1.023397,-0.6209071,-0.16949596,-0.11328195,-0.52422947,-0.86022174,0.6381091,0.4366261,1.0018468,0.62524176,1.2068497,-0.01563281,-0.34986806,-0.1269341,0.01897689,0.52416664,0.56688434,-0.086060576,-0.34126872,-0.26305708,0.591732,0.269515,0.87729865,0.30265766,0.20945744,0.21709199,15.680164,4.3825226
9.881983,-0.4382357,-1.1120373,-0.12751582,0.70302194,-5.779919,2.56245,0.89888453,-0.12188087,0.122028664,0.5842248,-0.41664067,-0.13340437,-0.8110355,-1.3140008,-1.7092721,0.6578018,0.08148029,0.11639623,1.0249043,-0.60844207,-0.39668944,-0.5710688,-1.2975342,-0.32205963,0.2081949,0.21959907,-0.9399848,-0.9325532,0.33474183,-0.1471543,-0.21502464,-0.04010741,0.028037285,2.1979883,-0.22718632,0.16475733,-1.5777233,-0.49906045,-0.358445,1.1784679,-0.32348076,-0.6594684,0.57936096,-0.56885755,0.5735249,0.039507445,-0.30928552,0.84755236,-0.38962635,15.536542,4.4313235
8.916732,0.26508203,-0.9550113,0.2818366,0.79876137,-4.206821,1.7133489,0.38575074,0.09588185,0.41340572,0.0011844052,0.55490905,-0.5667194,-0.8673671,-0.104349315,-0.0062636384,0.8696056,0.58437425,-0.5240992,1.0982692,-0.7334725,0.15799153,-1.6246637,-0.95507675,-0.2641018,-0.2140295,-0.7165892,-0.64897734,-0.19199716,0.0816605,-0.9606555,-0.08174229,1.1863153,-0.82961804,0.4061345,-0.18544814,-0.05063543,-0.7053353,-0.32067126,-0.6492244,1.1434858,0.7583681,0.8425669,0.43937734,-0.0020060872,0.88756883,1.7053466,0.6341955,0.38013217,0.65800494,15.179434,5.0172005
8.470535,-0.6712953,-0.3780867,0.013561195,1.0624235,-4.885325,2.1009176,1.0047493,-0.59191173,0.95445883,0.86205715,-0.078328356,-0.29258758,-2.1633677,-0.43107763,-0.0891705,2.0138202,0.7299984,-0.11016877,-0.33685142,-1.2182038,1.2149475,-0.4437239,-0.5474683,0.5102153,0.41572332,0.20676064,0.87163424,-0.38684916,0.76315075,-0.57548743,-1.9918468,0.1650624,-0.7304563,0.5424179,0.044139963,-0.099124216,0.14832816,-0.6578164,-0.014229892,0.43328378,0.6445268,0.5908295,1.0684335,0.33090052,-0.4797335,1.3932244,0.10518896,-0.7085915,-1.1526064,14.212791,5.0223913
9.916965,0.24550053,-0.94750047,-0.46631634,1.4026837,-5.084879,2.7128103,0.9635691,-0.41610396,0.72289866,2.195687,-1.282534,-0.26328275,1.6254649,0.7539089,-1.4371021,-0.14741533,0.30007336,-0.381322,1.0572664,0.8321415,-0.4148907,-1.351895,0.05588732,-0.18384995,0.96381295,0.27177176,-0.30733067,-0.009171198,0.9286323,0.49444446,-1.3860267,1.3374807,-1.6324725,-0.106058605,0.37066707,-0.07909777,-0.9347447,0.0024197835,-0.42448765,-0.49811667,1.9141287,-0.8023435,-0.39570603,-0.39771742,0.21971652,0.24377047,-0.15672038,0.3324769,-0.9198687,15.093299,3.2240553
8.194053,-0.95938945,0.04693013,-0.068123266,-0.08095555,-1.4221637,2.0693605,-0.009271903,-1.0130774,0.54868644,1.5613506,2.4715605,0.28298065,0.9014563,-0.7188902,-0.3700822,0.7324858,0.21476099,0.20674825,-0.6706504,1.0662161,-0.4069437,-1.6744612,0.54951453,-1.6907996,0.78959477,-0.8397012,-0.93106365,0.9306335,0.36835614,2.058035,-0.09127235,1.6098851,1.6287408,0.25476786,0.38341334,-1.3093318,0.2374474,0.7199283,-0.57724273,0.2105951,-0.22059533,0.8629847,0.3082175,-0.29159284,0.27438095,-0.71876806,0.4579262,-0.55839026,-0.74212784,12.124556,2.5243893
9.43214,-0.51275307,0.9851517,0.17246622,0.7743085,-4.1169376,2.2603486,0.61405426,-0.5493114,0.4554925,1.5950136,0.4476475,-0.761161,-2.0235596,-0.40771744,-1.2907465,-0.23640092,0.27415738,0.24349411,0.40673503,0.588777,0.33879885,0.18628994,-0.22290133,-2.407608,0.46403655,-0.7866775,1.4761807,-0.5717754,-0.97308546,0.33757105,-0.4683045,1.5978615,0.011423227,0.98796004,-0.27229035,1.6577773,-1.2851046,0.15601608,0.3552062,-0.49538052,0.3793874,-0.2470088,1.2555658,0.069664106,1.2419004,-0.32936668,-0.74687165,-0.6402996,-0.08367079,15.20761,4.947123
9.399061,-0.6169623,-0.67629075,-0.5620898,-0.22171907,-4.0756316,2.4831245,0.45458934,-0.9431527,0.75057185,1.5100032,0.85227466,-0.0019738367,-1.4223318,-1.1713654,-1.5119545,-0.20055754,0.8201266,0.8738683,-0.7171676,-0.24075644,-0.56477,0.05660443,0.1206471,-1.3696718,0.404465,0.2656878,0.114034265,0.08665607,0.5967562,0.76031184,-0.5145031,1.0752597,2.2576337,0.26685107,-0.056983307,-0.2069185,0.69295,0.007463056,0.040773883,0.99906003,0.7259025,0.24813813,-0.28918555,-0.29150826,0.5435373,0.4874936,0.30123967,-1.1461408,0.2551752,13.425014,3.3725405
9.47557,-0.7797218,-0.25271875,-0.56949854,0.7497317,-5.447377,3.0520551,0.6591825,-0.8899224,-0.08414646,0.16717671,-2.3721945,-0.87639856,-0.08108184,0.3957946,-0.94476336,-0.88236886,0.7539176,0.22822401,-0.87660867,3.5301714,-1.4308861,0.24125582,0.05986051,-0.62134105,0.5286662,-1.1259552,1.2734038,0.39915246,0.9516398,-0.18484609,-0.099053785,0.6103654,0.3027374,-0.56398815,1.1784534,1.0830065,0.32152912,0.07563946,-0.68953466,-0.11437908,0.15931073,-0.18609425,1.2586949,0.0268701,-0.4878823,-0.71684706,0.1758982,-1.5539644,0.6674581,15.392116,2.8648183
8.114243,-0.023919664,-1.4368505,-0.7192332,0.3256565,-4.1261563,1.1014022,0.87663287,-0.26169345,0.5295907,0.7132813,-0.8542024,0.62204015,-2.351905,-0.80711985,0.43166116,1.536552,-0.37716416,0.11170578,-1.4595275,-0.82089764,1.1664692,1.439171,-0.5973005,-0.10104024,-0.4208613,0.86303425,1.3346633,-1.0222479,-0.38523006,-0.40911546,0.6674366,-0.1039198,0.33141175,-0.2199731,0.89970106,0.9357793,-0.04841349,0.05377789,0.4908206,0.3418899,-0.51569295,-0.13578798,-0.86765444,-0.43948045,-0.5830164,1.5508398,-0.60530573,-0.7402341,-0.34289885,13.424344,5.0676923
9.494948,-1.6175424,-1.1638087,0.21424183,0.7226218,-5.6684837,2.8908186,0.9153594,-0.054408114,0.20173165,0.8796507,-0.08514269,-0.88970226,1.5532346,-1.6620383,-1.3300332,0.7142754,0.27733853,-0.23532856,-0.021165818,0.9436908,-0.8179463,-0.7456625,-0.8720506,-1.0600975,-0.070547864,-0.68735707,0.042957615,-0.35789475,-0.031183137,-0.43445644,0.64073676,1.0480877,-0.42748562,-0.2084762,1.6595885,-0.6940775,-0.0725956,-0.48419872,0.36721814,1.0420947,0.23334968,0.69701314,-0.27429152,-0.41711602,0.13353673,-0.6628964,0.32390064,0.023136158,-0.3385551,15.758114,3.8296967
9.774966,-1.0787586,-1.3109436,0.33668184,0.609288,-5.2382708,3.1128914,0.70873713,-0.711309,0.9496105,1.9525293,-0.89058805,-1.3704102,1.6015356,0.3627411,-1.1688678,-1.420027,0.6871806,0.81983584,-0.6853896,1.1644038,-1.3992467,-0.79496133,0.27776232,-1.6348681,0.4464781,-1.2828983,0.3485072,0.689873,0.442276,1.0803763,0.39956024,0.6364488,0.057754897,0.63135135,0.047492307,-0.38898766,0.5452624,-0.30589524,-0.36923045,0.52148116,-0.44052014,-0.3044407,-0.22484715,-0.5713633,-0.13196419,-0.31711885,0.22035924,-0.5049642,0.23854911,15.381561,2.8320134
8.772556,-1.3000784,-1.4787934,-0.47086728,0.6178834,-3.6355414,2.9584827,0.26885515,-1.7376717,0.9929745,1.6554043,1.9023882,0.12469793,0.6055624,-1.1375419,0.2128474,1.3911914,0.6684623,-0.74261355,-0.7760155,0.49513763,-0.23711579,-1.0145705,-0.97087634,0.035456292,0.35860956,-0.5993197,0.3596611,0.70567966,1.227585,1.1065652,0.11545051,0.50463486,0.533412,0.4848531,0.3340086,0.7223687,-0.69618225,0.3301485,0.20630804,-0.38868383,-1.5437218,0.72927034,0.77026075,-0.48276797,-1.2748504,-0.06315207,-0.9820744,-0.28326213,1.8619009,12.198584,2.9332163
8.940041,-1.1809855,-0.4985899,0.07732834,-0.2916578,-1.8725879,1.8402108,0.06261371,-1.3674821,1.1373056,2.4836628,2.2075658,0.031470567,-0.55850947,-1.0341151,-1.4773729,-0.6988462,-0.5489573,0.24537028,0.2773158,0.012282123,-0.28223926,0.07238009,1.2294838,-2.2236848,-0.042633574,-0.10691889,-1.0610379,0.42523408,0.21556938,1.4921091,1.2004012,2.1973116,1.815507,0.7369756,-0.2251781,-0.5292301,0.67525405,0.33273688,-0.06465442,0.74839115,0.89165485,0.6817001,0.08869271,0.94673383,-0.48733714,-0.53290266,-0.17919733,0.2091824,-0.4319017,12.246561,2.4619787
8.152156,-0.41940278,0.5075824,-0.59076333,-0.49794364,0.8442266,0.33314025,-0.94754285,-2.1140714,1.5492349,2.075225,3.895604,1.37007,-0.47335836,-0.52915627,1.1910192,-2.4930692,-2.9575691,-2.1444519,1.8887606,0.30075076,-0.8305496,1.3510811,-0.56540537,0.011426144,-0.6303865,1.1674051,-0.73598766,0.86973697,-1.352457,-0.096555814,1.03733,1.1287037,-0.6510896,-0.18208031,-0.6578844,0.283693,-0.847349,-0.6591648,-0.7044652,0.13860632,-0.076981455,-0.6558257,-0.4405513,-0.5102544,-0.31490186,-0.1314386,-0.90559924,0.2378822,0.57958406,9.404888,2.2879212
6.8208394,0.86046624,0.14569592,0.146324,-1.200083,5.028823,-2.8074193,-0.8345545,-2.2761896,2.0602086,-0.1571273,-3.4629357,-0.30206394,-1.2699538,-2.3109744,-1.3967243,0.7785031,0.1808717,-1.023296,3.0863042,0.03562502,-0.3698603,-0.49184862,0.7411956,-1.1889689,-0.45816877,0.09257426,-1.259716,-0.744542,-1.4344287,0.29125145,-1.2350037,0.5059015,1.3271409,0.44136295,0.24216442,-0.6321318,0.54216415,0.8825152,-0.613284,0.23924482,-0.3902086,-0.2617623,0.27104762,0.3009287,-0.20246613,-0.3069235,-0.10787398,-0.28564662,-0.1473504,10.458786,-6.438661
6.3428683,-0.048225496,0.3098262,0.11049634,-0.4621786,4.755754,-3.3768306,-1.0028394,-2.8119693,1.6377517,-0.3862004,-3.443351,-0.23042797,0.19834062,-0.8223182,-0.30419502,1.333481,-0.60159624,-1.9632629,3.6157632,0.0201687,-0.7384661,-1.351527,0.82683665,-0.24914445,-0.41701722,0.17542394,-1.160239,-0.05941817,-1.5806522,-0.3479126,-0.46867436,-0.3240992,-0.06108389,-0.78708404,0.826519,0.09862349,0.23466533,-0.1853046,0.22844622,0.20228735,0.35725686,2.3153722,-0.18494876,-0.10522345,-0.3550089,-0.3403664,-0.21406777,-0.6215085,-0.48686227,10.104949,-5.834922
8.792372,-0.75034434,0.044925056,0.010150247,-0.015119207,-1.4343766,2.3190815,-0.20073062,-0.93359834,0.6751319,2.627473,3.0661576,0.14388324,0.6211831,-0.106375664,-0.96720517,-1.1716584,-1.0138949,-0.5592762,0.41203937,1.0008883,-0.10291041,-0.10746101,1.4929096,-2.0061991,-0.22403994,-0.5724432,-1.515925,0.5530891,0.53859216,0.6583143,0.82456684,1.4760032,0.9991957,0.58774406,0.2637929,-0.7199861,-0.3223021,0.17928125,-0.12741216,-0.7339403,0.26985455,0.4854763,0.3107338,-0.32565257,0.7777179,-0.61527,0.5366698,-0.4775352,-0.3427005,11.699927,2.419168
9.648198,-1.3092326,-0.23935197,0.14342622,-0.80642956,-0.33945218,1.164109,-0.10860136,-0.43398833,0.02444343,2.300489,2.7437732,-0.21916026,0.8788252,0.010526337,-1.399895,-1.3994263,0.02243195,0.119383834,-0.051458955,1.6741793,-1.3102136,-1.0483439,0.5707795,-2.1427486,0.6326969,-0.89404595,-1.0329889,1.245552,0.8399079,1.3394904,0.44865325,0.7224819,0.4916682,-0.05291152,-0.61235917,-0.6553651,0.1652434,-0.12293402,-0.22951998,-0.22836637,-0.07885525,-0.24201907,-0.1859626,-0.07437068,0.29910645,-0.95526683,0.25165883,0.04645551,0.06714545,11.658884,2.378497
7.629942,1.6074533,-0.7156534,0.03594107,2.3708005,-5.327969,2.214951,1.385707,-1.2339755,0.32715064,0.9780284,-2.7998579,-1.2953011,2.9052405,0.6636956,1.697943,1.2448242,-1.7229825,0.45724425,-0.23921245,-1.697432,2.2548392,-0.03784289,0.30163744,1.4365058,-0.9243723,1.5677785,-0.6737142,-0.9525588,-0.27173802,0.38779104,-0.80448115,-1.4950547,0.23154993,0.6163466,-0.9339382,-1.0559882,-0.9573289,-1.8496195,0.37360087,1.2000962,-0.081597075,0.6254841,-0.50347304,-0.97464,-0.093465425,0.7795298,-1.8908658,0.8875057,-0.7185359,14.135797,2.627189
8.329439,0.81106555,-0.8261718,-0.24510352,0.9174262,-5.5054717,2.6669974,0.6859756,-0.544538,0.6305168,0.77423614,-0.17724006,-0.86409956,-0.37514144,-1.4973776,-1.4264426,0.6635415,-0.61879504,0.24037023,0.42533204,-1.8036246,1.5837351,0.15708745,1.362548,1.5243256,-0.9584882,1.7917207,-1.2356976,-0.48259366,0.83944505,0.93399876,1.0915749,0.23657316,-1.0391054,0.5931487,-0.4638647,-0.65579396,-0.85304964,0.12722036,-0.99790525,-0.22104469,0.46243793,-0.39654565,-0.2568482,0.92104274,-0.7841665,-0.70728636,-0.80105966,0.53003263,0.54780644,14.285633,3.5536869
9.141396,-0.5442795,-0.79898393,-0.29256603,1.4992378,-5.8680363,2.744439,0.4716461,-0.2193331,0.31971174,0.61050576,-0.86520237,-0.68232036,-0.3741309,-1.1782986,-1.4182153,0.20324208,0.35261604,1.3277086,-0.040589,-1.6499152,1.1263448,1.305226,2.1025598,0.5367297,0.447643,0.9723643,0.23511082,-0.4358738,2.0473707,1.2450343,0.1856694,-2.2827954,-0.102935076,-0.059163187,-0.42556378,0.623135,0.06656675,0.12055425,-0.5933532,-0.016699588,0.1642037,-0.9264854,-1.3951132,1.3576735,-0.16360888,1.5077782,-1.2397768,0.37682304,1.1381147,14.244852,3.426639
7.8366404,-0.0941351,-0.38521683,-0.6268764,0.67314655,-6.0858817,2.8997507,1.1850619,-0.46441972,0.9017441,0.97813475,0.019803634,-1.1783136,0.09052075,0.26823786,-0.06054528,0.95735806,0.31835935,0.9491557,0.35841027,-3.9189541,1.5251462,0.8217641,0.8683491,1.4009318,-0.5439889,0.8867017,-0.2721822,-0.8564243,0.40616664,-0.6665557,0.6070925,-1.25048,0.42321292,0.48966882,-1.8656478,1.1169862,-1.0137703,0.74485606,-0.20067638,1.2631607,1.5193336,-0.07473528,-0.63480633,1.3780192,0.6499886,0.10401711,-0.12834093,0.38920048,0.07373783,14.228733,3.997271
8.613973,0.13785127,-0.38432798,-0.35382533,1.6305144,-5.6901007,2.6200943,0.76454055,-0.2475482,0.3718193,0.8965815,0.066484325,0.37356228,-0.7117513,-0.32439926,-0.39982754,1.3767557,-0.057163674,1.030627,-1.3265494,-2.0859056,0.46292108,0.7852788,2.5055087,0.029701477,-0.69333106,0.37982765,-0.24426994,0.20927492,-0.5978571,0.5889561,-0.45399743,-0.0793174,0.109026186,0.044571128,-0.1674338,-0.58710647,1.3273864,0.6072092,-0.83762467,-0.38817784,-0.6806624,-0.19663975,-0.89616215,1.4258281,-0.51845855,0.07043354,-0.26523685,0.61009604,0.3960601,13.697996,3.8311465
7.21605,1.8589573,-0.2832722,-0.9099622,1.7577168,-4.312059,2.9517837,1.3559743,-1.7081082,0.22569707,0.39082104,-1.9976329,-1.0842181,2.4907973,1.4803987,0.9081017,1.3176142,1.0415035,0.026603425,-1.0490099,-1.1684684,1.0281062,-1.5462692,1.5601141,0.6417842,-0.9083015,0.0687982,-0.016385555,1.2066095,0.8037717,0.016960248,1.2360104,-1.747211,0.9045067,0.37056434,0.61956066,-0.90874195,-0.6507622,1.6765611,-0.45534894,-0.8822257,0.66935104,-0.42196238,-1.1622928,-1.3133062,-0.85335004,-1.1978087,-0.20481801,-1.0417275,0.026301371,13.8222065,2.4114301
